2017-01;0;0;29.0
2017-02;3.6829814814814816;0.9063106921705715;22.0
2017-03;3.3953737997256517;0.26661261817417536;
2017-04;2.388611111111111;;3.0
2017-05;;;5.0
2017-06;3.0772916666666665;0.2848082985500261;
2017-07;3.5585501355013553;0.31520573528961676;4.0
2017-08;4.52074358974359;0.3958261576754239;7.0
2017-09;5.577361111111111;0.5436803337655748;20.0
2017-10;;;31.0
2017-11;4.462840277777778;0.47887596486412515;12.0
2017-12;4.146684027777778;0.498775595357599;17.0
