2017-03-27T01:58:09.628;toilet;1;
2017-03-27T01:59:04.145;toilet;0;54
2017-03-27T08:01:26.439;toilet;1;
2017-03-27T08:10:04.664;toilet;0;518
2017-03-27T10:32:59.604;toilet;1;
2017-03-27T10:38:45.750;toilet;0;346
2017-03-27T11:37:46.222;toilet;1;
2017-03-27T11:45:29.269;toilet;0;463
2017-03-27T12:11:33.358;toilet;1;
2017-03-27T12:12:03.739;toilet;0;30
2017-03-27T20:22:07.546;toilet;1;
2017-03-27T20:26:44.418;toilet;0;276
2017-03-27T21:54:55.177;toilet;1;
2017-03-27T22:04:41.271;toilet;0;586
2017-03-27T23:33:56.484;toilet;1;
2017-03-27T23:39:00.380;toilet;0;303
2017-03-28T02:49:17.522;toilet;1;
2017-03-28T02:53:55.447;toilet;0;277
2017-03-28T07:56:07.046;toilet;1;
2017-03-28T08:02:46.313;toilet;0;399
2017-03-28T11:21:23.488;toilet;1;
2017-03-28T11:22:24.337;toilet;0;60
2017-03-28T11:39:35.768;toilet;1;
2017-03-28T11:45:34.948;toilet;0;359
2017-03-28T17:11:10.708;toilet;1;
2017-03-28T17:15:48.843;toilet;0;278
2017-03-28T21:27:43.511;toilet;1;
2017-03-28T21:32:49.812;toilet;0;306
2017-03-29T01:05:51.400;toilet;1;
2017-03-29T01:07:05.147;toilet;0;73
2017-03-29T01:10:46.374;toilet;1;
2017-03-29T01:13:21.124;toilet;0;154
2017-03-29T03:54:50.819;toilet;1;
2017-03-29T03:55:21.551;toilet;0;30
2017-03-29T05:28:46.052;toilet;1;
2017-03-29T05:36:28.261;toilet;0;462
2017-03-29T11:28:06.873;toilet;1;
2017-03-29T11:31:22.276;toilet;0;195
2017-03-29T13:06:02.282;toilet;1;
2017-03-29T13:06:33.804;toilet;0;31
2017-03-29T15:28:41.670;toilet;1;
2017-03-29T15:29:39.928;toilet;0;58
2017-03-29T15:33:25.562;toilet;1;
2017-03-29T15:49:01.893;toilet;0;936
2017-03-29T15:51:55.234;toilet;1;
2017-03-29T15:52:39.323;toilet;0;44
2017-03-29T16:42:46.763;toilet;1;
2017-03-29T16:43:16.784;toilet;0;30
2017-03-29T19:00:26.806;toilet;1;
2017-03-29T19:04:18.352;toilet;0;231
2017-03-29T19:04:53.461;toilet;1;
2017-03-29T19:06:10.132;toilet;0;76
2017-03-29T21:36:59.294;toilet;1;
2017-03-29T21:38:02.985;toilet;0;63
2017-03-29T21:41:04.081;toilet;1;
2017-03-29T21:44:53.924;toilet;0;229
2017-03-30T01:34:12.850;toilet;1;
2017-03-30T01:37:49.732;toilet;0;216
2017-03-30T08:20:57.672;toilet;1;
2017-03-30T08:25:31.283;toilet;0;273
2017-03-30T09:30:33.857;toilet;1;
2017-03-30T09:34:25.012;toilet;0;231
2017-03-30T10:34:46.635;toilet;1;
2017-03-30T10:37:55.896;toilet;0;189
2017-03-30T18:30:24.236;toilet;1;
2017-03-30T18:32:23.673;toilet;0;119
2017-03-30T18:33:41.698;toilet;1;
2017-03-30T18:34:52.240;toilet;0;70
2017-03-30T18:39:52.575;toilet;1;
2017-03-30T18:40:23.400;toilet;0;30
2017-03-30T18:47:29.314;toilet;1;
2017-03-30T18:48:25.201;toilet;0;55
2017-04-07T17:56:04.914;toilet;1;
2017-04-07T17:56:42.676;toilet;0;37
2017-04-07T17:58:35.805;toilet;1;
2017-04-07T17:59:14.266;toilet;0;38
2017-05-01T15:45:58.121;toilet;1;
2017-05-01T15:47:21.922;toilet;0;83
2017-05-06T13:40:35.864;toilet;1;
2017-05-06T13:41:50.618;toilet;0;74
2017-05-09T18:49:29.007;toilet;1;
2017-05-09T18:52:01.408;toilet;0;152
2017-05-16T16:58:13.852;toilet;1;
2017-05-16T16:58:59.220;toilet;0;45
2017-05-27T15:10:48.011;toilet;1;
2017-05-27T15:12:00.343;toilet;0;72
2017-05-29T18:59:33.417;toilet;1;
2017-05-29T19:03:18.748;toilet;0;225
2017-05-29T19:07:23.798;toilet;1;
2017-05-29T19:07:53.993;toilet;0;30
2017-05-30T18:15:24.693;toilet;1;
2017-05-30T18:16:41.031;toilet;0;76
2017-05-30T18:22:31.695;toilet;1;
2017-05-30T18:23:39.180;toilet;0;67
2017-05-30T18:25:23.009;toilet;1;
2017-05-30T18:26:33.181;toilet;0;70
2017-05-31T13:59:16.468;toilet;1;
2017-05-31T14:00:00.222;toilet;0;43
2017-05-31T16:50:49.392;toilet;1;
2017-05-31T16:59:55.448;toilet;0;546
2017-05-31T17:30:29.979;toilet;1;
2017-05-31T17:31:18.926;toilet;0;48
2017-05-31T17:32:09.210;toilet;1;
2017-05-31T17:32:46.451;toilet;0;37
2017-05-31T17:33:26.492;toilet;1;
2017-05-31T17:34:06.984;toilet;0;40
2017-05-31T22:29:25.006;toilet;1;
2017-05-31T22:36:47.640;toilet;0;442
2017-06-01T03:25:06.505;toilet;1;
2017-06-01T03:26:07.709;toilet;0;61
2017-06-01T03:30:16.218;toilet;1;
2017-06-01T03:31:24.937;toilet;0;68
2017-06-01T03:31:49.022;toilet;1;
2017-06-01T03:32:19.575;toilet;0;30
2017-06-01T04:41:40.224;toilet;1;
2017-06-01T04:44:57.006;toilet;0;196
2017-06-01T05:37:20.877;toilet;1;
2017-06-01T05:37:59.358;toilet;0;38
2017-06-01T09:03:30.129;toilet;1;
2017-06-01T09:05:20.145;toilet;0;110
2017-06-01T11:15:32.994;toilet;1;
2017-06-01T11:16:02.627;toilet;0;29
2017-06-01T11:20:24.996;toilet;1;
2017-06-01T11:22:25.559;toilet;0;120
2017-06-01T16:55:50.870;toilet;1;
2017-06-01T16:56:57.482;toilet;0;66
2017-06-01T17:12:28.081;toilet;1;
2017-06-01T17:13:32.914;toilet;0;64
2017-06-01T19:29:40.798;toilet;1;
2017-06-01T19:30:11.199;toilet;0;30
2017-06-01T19:34:48.265;toilet;1;
2017-06-01T19:35:38.865;toilet;0;50
2017-06-01T23:13:09.011;toilet;1;
2017-06-01T23:15:05.812;toilet;0;116
2017-06-01T23:18:47.127;toilet;1;
2017-06-01T23:23:02.443;toilet;0;255
2017-06-02T04:35:52.090;toilet;1;
2017-06-02T04:36:34.457;toilet;0;42
2017-06-02T04:41:28.117;toilet;1;
2017-06-02T04:42:49.101;toilet;0;80
2017-06-02T08:20:01.052;toilet;1;
2017-06-02T08:22:35.269;toilet;0;154
2017-06-02T09:59:05.120;toilet;1;
2017-06-02T09:59:43.657;toilet;0;38
2017-06-02T10:02:10.122;toilet;1;
2017-06-02T10:03:23.418;toilet;0;73
2017-06-02T10:35:20.121;toilet;1;
2017-06-02T10:39:20.036;toilet;0;239
2017-06-02T11:01:12.638;toilet;1;
2017-06-02T11:02:06.025;toilet;0;53
2017-06-02T14:29:27.660;toilet;1;
2017-06-02T14:29:57.863;toilet;0;30
2017-06-02T16:37:20.796;toilet;1;
2017-06-02T16:40:59.156;toilet;0;218
2017-06-02T20:49:35.555;toilet;1;
2017-06-02T20:50:05.773;toilet;0;30
2017-06-02T21:00:10.318;toilet;1;
2017-06-02T21:00:57.210;toilet;0;46
2017-06-02T23:53:20.861;toilet;1;
2017-06-02T23:56:31.590;toilet;0;190
2017-06-03T05:08:23.584;toilet;1;
2017-06-03T05:19:04.650;toilet;0;641
2017-06-03T09:40:52.843;toilet;1;
2017-06-03T09:44:19.467;toilet;0;206
2017-06-03T10:37:02.437;toilet;1;
2017-06-03T10:39:28.515;toilet;0;146
2017-06-03T16:37:21.968;toilet;1;
2017-06-03T16:37:52.574;toilet;0;30
2017-06-03T17:10:35.616;toilet;1;
2017-06-03T17:13:19.577;toilet;0;163
2017-06-03T18:53:48.578;toilet;1;
2017-06-03T18:54:18.810;toilet;0;30
2017-06-03T21:58:04.731;toilet;1;
2017-06-03T22:01:34.958;toilet;0;210
2017-06-03T22:45:26.070;toilet;1;
2017-06-03T22:45:55.996;toilet;0;29
2017-06-04T06:27:46.507;toilet;1;
2017-06-04T06:34:46.287;toilet;0;419
2017-06-04T06:35:38.818;toilet;1;
2017-06-04T06:36:08.841;toilet;0;30
2017-06-04T09:54:39.572;toilet;1;
2017-06-04T09:59:43.013;toilet;0;303
2017-06-04T14:40:45.013;toilet;1;
2017-06-04T14:43:21.102;toilet;0;156
2017-06-04T16:42:53.536;toilet;1;
2017-06-04T16:46:10.959;toilet;0;197
2017-06-04T20:45:11.629;toilet;1;
2017-06-04T20:51:37.307;toilet;0;385
2017-06-04T21:50:25.012;toilet;1;
2017-06-04T21:50:55.685;toilet;0;30
2017-06-04T21:54:07.130;toilet;1;
2017-06-04T21:56:34.981;toilet;0;147
2017-06-04T21:57:49.678;toilet;1;
2017-06-04T21:58:20.424;toilet;0;30
2017-06-05T00:25:08.105;toilet;1;
2017-06-05T00:29:32.666;toilet;0;264
2017-06-05T07:11:26.435;toilet;1;
2017-06-05T07:18:46.364;toilet;0;439
2017-06-05T10:20:59.169;toilet;1;
2017-06-05T10:23:44.813;toilet;0;165
2017-06-05T11:07:26.433;toilet;1;
2017-06-05T11:08:07.945;toilet;0;41
2017-06-05T16:24:48.352;toilet;1;
2017-06-05T16:25:37.030;toilet;0;48
2017-06-05T16:28:42.119;toilet;1;
2017-06-05T16:29:22.818;toilet;0;40
2017-06-05T20:31:59.458;toilet;1;
2017-06-05T20:37:11.009;toilet;0;311
2017-06-05T20:38:15.132;toilet;1;
2017-06-05T20:40:39.896;toilet;0;144
2017-06-05T22:41:27.916;toilet;1;
2017-06-05T22:44:24.832;toilet;0;176
2017-06-06T01:59:21.171;toilet;1;
2017-06-06T02:03:24.233;toilet;0;243
2017-06-06T02:03:42.193;toilet;1;
2017-06-06T02:04:12.943;toilet;0;30
2017-06-06T06:34:07.066;toilet;1;
2017-06-06T06:38:25.190;toilet;0;258
2017-06-06T07:55:23.604;toilet;1;
2017-06-06T08:01:58.792;toilet;0;395
2017-06-06T10:19:59.144;toilet;1;
2017-06-06T10:22:02.648;toilet;0;123
2017-06-06T10:49:20.407;toilet;1;
2017-06-06T10:51:52.808;toilet;0;152
2017-06-06T11:06:17.962;toilet;1;
2017-06-06T11:06:58.551;toilet;0;40
2017-06-06T13:11:31.379;toilet;1;
2017-06-06T13:14:07.017;toilet;0;155
2017-06-06T21:57:48.300;toilet;1;
2017-06-06T22:03:00.780;toilet;0;312
2017-06-07T00:54:49.376;toilet;1;
2017-06-07T00:57:12.436;toilet;0;143
2017-06-07T07:19:28.937;toilet;1;
2017-06-07T07:25:15.021;toilet;0;346
2017-06-07T07:29:27.800;toilet;1;
2017-06-07T07:29:57.735;toilet;0;29
2017-06-07T09:48:01.160;toilet;1;
2017-06-07T09:54:50.078;toilet;0;408
2017-06-07T10:07:35.844;toilet;1;
2017-06-07T10:08:06.068;toilet;0;30
2017-06-07T10:27:50.021;toilet;1;
2017-06-07T10:31:40.335;toilet;0;230
2017-06-07T10:31:56.513;toilet;1;
2017-06-07T10:34:22.727;toilet;0;146
2017-06-07T11:01:11.983;toilet;1;
2017-06-07T11:01:14.650;toilet;0;2
2017-06-07T11:13:25.027;toilet;1;
2017-06-07T11:14:02.490;toilet;0;37
2017-06-07T11:51:45.605;toilet;1;
2017-06-07T11:52:26.690;toilet;0;41
2017-06-07T16:42:01.643;toilet;1;
2017-06-07T16:45:47.195;toilet;0;225
2017-06-07T20:37:48.512;toilet;1;
2017-06-07T20:43:01.976;toilet;0;313
2017-06-07T23:14:00.109;toilet;1;
2017-06-07T23:15:30.078;toilet;0;89
2017-06-07T23:18:39.115;toilet;1;
2017-06-07T23:19:13.571;toilet;0;34
2017-06-07T23:19:59.888;toilet;1;
2017-06-07T23:20:30.724;toilet;0;30
2017-06-08T01:23:16.484;toilet;1;
2017-06-08T01:26:01.402;toilet;0;164
2017-06-08T07:01:52.283;toilet;1;
2017-06-08T07:06:38.245;toilet;0;285
2017-06-08T10:05:56.139;toilet;1;
2017-06-08T10:08:50.935;toilet;0;174
2017-06-08T11:45:58.218;toilet;1;
2017-06-08T11:46:41.318;toilet;0;43
2017-06-08T12:42:46.524;toilet;1;
2017-06-08T12:45:50.354;toilet;0;183
2017-06-08T17:24:39.363;toilet;1;
2017-06-08T17:27:59.008;toilet;0;199
2017-06-08T21:15:06.461;toilet;1;
2017-06-08T21:17:27.848;toilet;0;141
2017-06-08T23:10:08.480;toilet;1;
2017-06-08T23:12:20.894;toilet;0;132
2017-06-09T04:03:08.084;toilet;1;
2017-06-09T04:05:32.901;toilet;0;144
2017-06-09T07:20:11.183;toilet;1;
2017-06-09T07:25:55.081;toilet;0;343
2017-06-09T08:56:39.948;toilet;1;
2017-06-09T08:57:24.181;toilet;0;44
2017-06-09T09:55:16.071;toilet;1;
2017-06-09T10:00:42.670;toilet;0;326
2017-06-09T11:31:18.285;toilet;1;
2017-06-09T11:32:02.754;toilet;0;44
2017-06-09T15:21:33.554;toilet;1;
2017-06-09T15:24:46.897;toilet;0;193
2017-06-09T19:57:08.250;toilet;1;
2017-06-09T20:00:20.569;toilet;0;192
2017-06-09T22:23:00.600;toilet;1;
2017-06-09T22:27:07.371;toilet;0;246
2017-06-09T23:46:47.807;toilet;1;
2017-06-09T23:49:19.230;toilet;0;151
2017-06-10T03:37:16.081;toilet;1;
2017-06-10T03:41:53.614;toilet;0;277
2017-06-10T07:25:39.739;toilet;1;
2017-06-10T07:28:50.667;toilet;0;190
2017-06-10T08:49:49.236;toilet;1;
2017-06-10T08:54:21.513;toilet;0;272
2017-06-10T10:17:02.072;toilet;1;
2017-06-10T10:19:11.173;toilet;0;129
2017-06-10T11:01:05.643;toilet;1;
2017-06-10T11:01:45.531;toilet;0;39
2017-06-10T16:18:24.102;toilet;1;
2017-06-10T16:21:50.627;toilet;0;206
2017-06-10T18:55:27.903;toilet;1;
2017-06-10T18:57:04.598;toilet;0;96
2017-06-10T19:22:43.749;toilet;1;
2017-06-10T19:23:22.902;toilet;0;39
2017-06-10T19:32:44.451;toilet;1;
2017-06-10T19:33:23.304;toilet;0;38
2017-06-10T22:45:30.582;toilet;1;
2017-06-10T22:46:28.459;toilet;0;57
2017-06-10T22:49:44.190;toilet;1;
2017-06-10T22:54:10.641;toilet;0;266
2017-06-11T02:10:15.726;toilet;1;
2017-06-11T02:13:18.469;toilet;0;182
2017-06-11T07:39:29.484;toilet;1;
2017-06-11T07:40:35.652;toilet;0;66
2017-06-11T07:43:38.299;toilet;1;
2017-06-11T07:46:28.651;toilet;0;170
2017-06-11T07:52:25.950;toilet;1;
2017-06-11T07:52:56.539;toilet;0;30
2017-06-11T10:12:23.490;toilet;1;
2017-06-11T10:15:32.877;toilet;0;189
2017-06-11T16:08:23.982;toilet;1;
2017-06-11T16:11:45.363;toilet;0;201
2017-06-11T16:20:49.773;toilet;1;
2017-06-11T16:21:28.186;toilet;0;38
2017-06-11T16:24:49.133;toilet;1;
2017-06-11T16:25:41.688;toilet;0;52
2017-06-11T21:03:12.607;toilet;1;
2017-06-11T21:05:46.414;toilet;0;153
2017-06-11T21:12:02.046;toilet;1;
2017-06-11T21:12:49.287;toilet;0;47
2017-06-12T05:25:22.654;toilet;1;
2017-06-12T05:32:12.568;toilet;0;409
2017-06-12T08:38:19.478;toilet;1;
2017-06-12T08:39:09.173;toilet;0;49
2017-06-12T08:45:22.735;toilet;1;
2017-06-12T08:45:53.032;toilet;0;30
2017-06-12T10:00:50.148;toilet;1;
2017-06-12T10:01:42.154;toilet;0;52
2017-06-12T12:59:33.275;toilet;1;
2017-06-12T13:03:47.773;toilet;0;254
2017-06-12T13:06:36.805;toilet;1;
2017-06-12T13:07:06.615;toilet;0;29
2017-06-12T18:45:22.503;toilet;1;
2017-06-12T18:49:28.056;toilet;0;245
2017-06-12T22:43:59.108;toilet;1;
2017-06-12T22:47:14.804;toilet;0;195
2017-06-12T23:13:28.820;toilet;1;
2017-06-12T23:14:19.726;toilet;0;50
2017-06-13T06:24:01.099;toilet;1;
2017-06-13T06:27:00.400;toilet;0;179
2017-06-13T10:28:12.900;toilet;1;
2017-06-13T10:30:33.785;toilet;0;140
2017-06-13T11:01:40.911;toilet;1;
2017-06-13T11:02:11.229;toilet;0;30
2017-06-13T16:01:05.684;toilet;1;
2017-06-13T16:03:57.971;toilet;0;172
2017-06-13T19:12:23.805;toilet;1;
2017-06-13T19:14:48.474;toilet;0;144
2017-06-13T19:17:57.810;toilet;1;
2017-06-13T19:18:28.360;toilet;0;30
2017-06-13T23:01:14.921;toilet;1;
2017-06-13T23:05:53.279;toilet;0;278
2017-06-13T23:09:00.137;toilet;1;
2017-06-13T23:09:38.214;toilet;0;38
2017-06-14T04:19:43.271;toilet;1;
2017-06-14T04:20:13.712;toilet;0;30
2017-06-14T04:23:42.978;toilet;1;
2017-06-14T04:26:28.615;toilet;0;165
2017-06-14T07:32:03.905;toilet;1;
2017-06-14T07:34:56.537;toilet;0;172
2017-06-14T08:32:23.024;toilet;1;
2017-06-14T08:36:39.020;toilet;0;255
2017-06-14T10:18:34.247;toilet;1;
2017-06-14T10:19:12.801;toilet;0;38
2017-06-14T10:23:58.892;toilet;1;
2017-06-14T10:26:38.484;toilet;0;159
2017-06-14T10:40:00.223;toilet;1;
2017-06-14T10:40:30.993;toilet;0;30
2017-06-14T11:02:05.115;toilet;1;
2017-06-14T11:03:44.896;toilet;0;99
2017-06-14T11:19:48.202;toilet;1;
2017-06-14T11:20:28.801;toilet;0;40
2017-06-14T12:49:36.499;toilet;1;
2017-06-14T12:53:03.498;toilet;0;206
2017-06-14T16:10:31.335;toilet;1;
2017-06-14T16:14:31.632;toilet;0;240
2017-06-14T16:17:44.420;toilet;1;
2017-06-14T16:18:14.369;toilet;0;29
2017-06-14T22:30:09.967;toilet;1;
2017-06-14T22:34:35.439;toilet;0;265
2017-06-14T22:44:06.004;toilet;1;
2017-06-14T22:45:05.982;toilet;0;59
2017-06-15T00:24:31.287;toilet;1;
2017-06-15T00:26:45.557;toilet;0;134
2017-06-15T04:29:04.503;toilet;1;
2017-06-15T04:29:55.091;toilet;0;50
2017-06-15T04:35:09.817;toilet;1;
2017-06-15T04:35:40.155;toilet;0;30
2017-06-15T09:40:01.738;toilet;1;
2017-06-15T09:41:22.649;toilet;0;80
2017-06-15T09:43:30.282;toilet;1;
2017-06-15T09:45:00.362;toilet;0;90
2017-06-15T14:11:41.087;toilet;1;
2017-06-15T14:14:36.745;toilet;0;175
2017-06-15T19:39:49.340;toilet;1;
2017-06-15T19:44:25.391;toilet;0;276
2017-06-15T21:22:47.908;toilet;1;
2017-06-15T21:23:17.815;toilet;0;29
2017-06-15T23:02:21.517;toilet;1;
2017-06-15T23:05:12.608;toilet;0;171
2017-06-16T05:25:33.312;toilet;1;
2017-06-16T05:29:56.237;toilet;0;262
2017-06-16T09:46:16.563;toilet;1;
2017-06-16T09:49:28.671;toilet;0;192
2017-06-16T10:28:11.090;toilet;1;
2017-06-16T10:29:04.490;toilet;0;53
2017-06-16T10:45:42.409;toilet;1;
2017-06-16T10:46:22.374;toilet;0;39
2017-06-16T16:34:11.658;toilet;1;
2017-06-16T16:38:11.208;toilet;0;239
2017-06-16T18:52:16.000;toilet;1;
2017-06-16T18:52:54.344;toilet;0;38
2017-06-16T20:07:29.128;toilet;1;
2017-06-16T20:15:20.822;toilet;0;471
2017-06-16T22:36:58.142;toilet;1;
2017-06-16T22:39:46.951;toilet;0;168
2017-06-16T22:44:35.266;toilet;1;
2017-06-16T22:46:13.633;toilet;0;98
2017-06-17T05:54:05.074;toilet;1;
2017-06-17T05:56:59.609;toilet;0;174
2017-06-17T06:00:42.350;toilet;1;
2017-06-17T06:01:55.795;toilet;0;73
2017-06-17T09:40:56.764;toilet;1;
2017-06-17T09:41:26.984;toilet;0;30
2017-06-17T09:45:20.108;toilet;1;
2017-06-17T09:45:58.413;toilet;0;38
2017-06-17T10:56:25.651;toilet;1;
2017-06-17T10:56:56.161;toilet;0;30
2017-06-17T16:30:29.064;toilet;1;
2017-06-17T16:34:32.688;toilet;0;243
2017-06-17T19:20:37.486;toilet;1;
2017-06-17T19:23:36.792;toilet;0;179
2017-06-17T21:03:17.999;toilet;1;
2017-06-17T21:05:58.970;toilet;0;160
2017-06-17T23:08:43.448;toilet;1;
2017-06-17T23:11:35.051;toilet;0;171
2017-06-18T05:43:06.883;toilet;1;
2017-06-18T05:44:25.785;toilet;0;78
2017-06-18T05:49:07.762;toilet;1;
2017-06-18T05:50:26.901;toilet;0;79
2017-06-18T05:51:28.910;toilet;1;
2017-06-18T05:51:59.451;toilet;0;30
2017-06-18T08:45:13.548;toilet;1;
2017-06-18T08:45:43.563;toilet;0;30
2017-06-18T08:49:47.569;toilet;1;
2017-06-18T08:50:31.849;toilet;0;44
2017-06-18T10:43:13.862;toilet;1;
2017-06-18T10:45:02.682;toilet;0;108
2017-06-18T16:19:25.410;toilet;1;
2017-06-18T16:24:47.758;toilet;0;322
2017-06-18T16:29:49.932;toilet;1;
2017-06-18T16:31:44.816;toilet;0;114
2017-06-18T19:04:55.125;toilet;1;
2017-06-18T19:07:29.108;toilet;0;153
2017-06-18T22:55:51.409;toilet;1;
2017-06-18T22:59:13.896;toilet;0;202
2017-06-19T01:23:33.864;toilet;1;
2017-06-19T01:26:09.310;toilet;0;155
2017-06-19T06:13:10.437;toilet;1;
2017-06-19T06:13:40.315;toilet;0;29
2017-06-19T06:19:19.357;toilet;1;
2017-06-19T06:21:58.208;toilet;0;158
2017-06-19T10:05:59.050;toilet;1;
2017-06-19T10:07:55.698;toilet;0;116
2017-06-19T10:52:05.296;toilet;1;
2017-06-19T10:52:44.852;toilet;0;39
2017-06-19T15:01:43.002;toilet;1;
2017-06-19T15:08:16.665;toilet;0;393
2017-06-19T15:39:50.330;toilet;1;
2017-06-19T15:40:28.833;toilet;0;38
2017-06-19T15:50:58.161;toilet;1;
2017-06-19T15:51:36.204;toilet;0;38
2017-06-19T16:01:16.187;toilet;1;
2017-06-19T16:01:46.183;toilet;0;29
2017-06-19T16:05:44.686;toilet;1;
2017-06-19T16:08:43.499;toilet;0;178
2017-06-19T21:44:59.619;toilet;1;
2017-06-19T21:45:29.919;toilet;0;30
2017-06-19T23:09:24.683;toilet;1;
2017-06-19T23:12:14.537;toilet;0;169
2017-06-20T06:57:56.755;toilet;1;
2017-06-20T07:01:04.384;toilet;0;187
2017-06-20T09:15:44.282;toilet;1;
2017-06-20T09:16:14.972;toilet;0;30
2017-06-20T09:21:23.957;toilet;1;
2017-06-20T09:22:37.714;toilet;0;73
2017-06-20T10:47:11.235;toilet;1;
2017-06-20T10:47:55.915;toilet;0;44
2017-06-20T14:36:17.025;toilet;1;
2017-06-20T14:39:28.611;toilet;0;191
2017-06-20T19:04:38.207;toilet;1;
2017-06-20T19:08:37.502;toilet;0;239
2017-06-20T21:10:53.244;toilet;1;
2017-06-20T21:14:25.501;toilet;0;212
2017-06-20T22:43:41.276;toilet;1;
2017-06-20T22:48:20.130;toilet;0;278
2017-06-20T23:15:25.292;toilet;1;
2017-06-20T23:16:21.128;toilet;0;55
2017-06-20T23:18:39.369;toilet;1;
2017-06-20T23:19:09.662;toilet;0;30
2017-06-21T04:38:52.602;toilet;1;
2017-06-21T04:45:58.528;toilet;0;425
2017-06-21T08:04:06.211;toilet;1;
2017-06-21T08:04:36.778;toilet;0;30
2017-06-21T08:08:34.128;toilet;1;
2017-06-21T08:09:29.061;toilet;0;54
2017-06-21T09:32:15.630;toilet;1;
2017-06-21T09:35:12.393;toilet;0;176
2017-06-21T14:52:52.029;toilet;1;
2017-06-21T14:56:24.947;toilet;0;212
2017-06-21T18:58:37.904;toilet;1;
2017-06-21T19:02:14.998;toilet;0;217
2017-06-21T23:11:52.079;toilet;1;
2017-06-21T23:15:16.615;toilet;0;204
2017-06-22T03:30:24.206;toilet;1;
2017-06-22T03:30:54.537;toilet;0;30
2017-06-22T03:36:17.990;toilet;1;
2017-06-22T03:36:48.129;toilet;0;30
2017-06-22T06:14:09.241;toilet;1;
2017-06-22T06:16:08.674;toilet;0;119
2017-06-22T09:05:00.799;toilet;1;
2017-06-22T09:05:30.956;toilet;0;30
2017-06-22T09:08:10.145;toilet;1;
2017-06-22T09:08:39.776;toilet;0;29
2017-06-22T09:59:32.860;toilet;1;
2017-06-22T10:00:12.094;toilet;0;39
2017-06-22T10:23:58.827;toilet;1;
2017-06-22T10:24:52.985;toilet;0;54
2017-06-22T10:28:14.816;toilet;1;
2017-06-22T10:29:10.461;toilet;0;55
2017-06-22T10:35:05.612;toilet;1;
2017-06-22T10:35:43.886;toilet;0;38
2017-06-22T10:44:10.303;toilet;1;
2017-06-22T10:44:47.800;toilet;0;37
2017-06-22T15:50:38.813;toilet;1;
2017-06-22T15:54:49.728;toilet;0;250
2017-06-22T20:28:35.869;toilet;1;
2017-06-22T20:29:06.071;toilet;0;30
2017-06-22T20:37:22.332;toilet;1;
2017-06-22T20:37:53.000;toilet;0;30
2017-06-22T23:05:15.030;toilet;1;
2017-06-22T23:08:45.457;toilet;0;210
2017-06-23T05:49:23.953;toilet;1;
2017-06-23T05:49:54.191;toilet;0;30
2017-06-23T05:53:31.054;toilet;1;
2017-06-23T05:54:01.757;toilet;0;30
2017-06-23T06:08:29.502;toilet;1;
2017-06-23T06:08:59.536;toilet;0;30
2017-06-23T08:48:29.199;toilet;1;
2017-06-23T08:48:59.412;toilet;0;30
2017-06-23T08:53:17.713;toilet;1;
2017-06-23T08:54:23.400;toilet;0;65
2017-06-23T10:19:48.185;toilet;1;
2017-06-23T10:21:40.918;toilet;0;112
2017-06-23T15:09:17.909;toilet;1;
2017-06-23T15:12:07.061;toilet;0;169
2017-06-23T16:29:51.226;toilet;1;
2017-06-23T16:30:21.977;toilet;0;30
2017-06-23T16:43:50.118;toilet;1;
2017-06-23T16:45:14.512;toilet;0;84
2017-06-23T20:15:05.863;toilet;1;
2017-06-23T20:19:33.343;toilet;0;267
2017-06-23T20:22:27.068;toilet;1;
2017-06-23T20:23:21.005;toilet;0;53
2017-06-23T23:57:52.678;toilet;1;
2017-06-23T23:58:55.249;toilet;0;62
2017-06-24T06:34:32.198;toilet;1;
2017-06-24T06:35:20.019;toilet;0;47
2017-06-24T06:38:22.473;toilet;1;
2017-06-24T06:39:58.477;toilet;0;96
2017-06-24T09:38:43.281;toilet;1;
2017-06-24T09:42:46.912;toilet;0;243
2017-06-24T11:19:49.950;toilet;1;
2017-06-24T11:20:25.068;toilet;0;35
2017-06-24T11:33:10.545;toilet;1;
2017-06-24T11:33:47.367;toilet;0;36
2017-06-24T12:45:16.890;toilet;1;
2017-06-24T12:45:51.035;toilet;0;34
2017-06-24T13:47:36.012;toilet;1;
2017-06-24T13:48:06.354;toilet;0;30
2017-06-24T16:36:26.196;toilet;1;
2017-06-24T16:39:06.130;toilet;0;159
2017-06-24T17:24:54.515;toilet;1;
2017-06-24T17:25:51.295;toilet;0;56
2017-06-24T19:09:33.113;toilet;1;
2017-06-24T19:11:57.283;toilet;0;144
2017-06-24T23:21:03.264;toilet;1;
2017-06-24T23:25:12.407;toilet;0;249
2017-06-24T23:25:24.933;toilet;1;
2017-06-24T23:25:55.113;toilet;0;30
2017-06-25T04:58:49.458;toilet;1;
2017-06-25T04:59:19.415;toilet;0;29
2017-06-25T05:03:24.523;toilet;1;
2017-06-25T05:04:05.156;toilet;0;40
2017-06-25T05:04:32.997;toilet;1;
2017-06-25T05:05:03.776;toilet;0;30
2017-06-25T08:54:40.924;toilet;1;
2017-06-25T08:59:15.978;toilet;0;275
2017-06-25T09:36:00.442;toilet;1;
2017-06-25T09:38:11.604;toilet;0;131
2017-06-25T10:13:55.903;toilet;1;
2017-06-25T10:14:26.116;toilet;0;30
2017-06-25T10:45:15.872;toilet;1;
2017-06-25T10:47:40.985;toilet;0;145
2017-06-25T20:07:23.411;toilet;1;
2017-06-25T20:11:53.371;toilet;0;269
